strategy,model,horizon,seq_length,rmse,mae,r2,n_train,n_test,category
direct,Naive,1,4,0.1693868036126883,0.07932303692496365,0.8329880650147785,8638,2443,Baseline
direct,MovingAvg,1,4,0.18558238743816052,0.1085386888840905,0.7995242360996087,8638,2443,Baseline
direct,RF_default,1,4,0.17341334150680798,0.09113939922935865,0.8249535225609617,8638,2443,ML
direct,RF_tuned,1,4,0.1711423523537796,0.08861305152791521,0.8295082548224895,8638,2443,ML
direct,XGB_default,1,4,0.18770048956772675,0.09660129705350867,0.7949219530227831,8638,2443,ML
direct,XGB_tuned,1,4,0.17877971199888526,0.09018293350352252,0.8139520758131394,8638,2443,ML
direct,LSTM_small,1,4,0.16358221512025828,0.09512600097688309,0.8442383526169107,8638,2443,DL
direct,LSTM_medium,1,4,0.1621905686909098,0.08371854599217377,0.8468773081405985,8638,2443,DL
direct,LSTM_large,1,4,0.20477925279368409,0.1496540984202029,0.7559042206457688,8638,2443,DL
direct,GRU_small,1,4,0.16505470479571352,0.09832000711294174,0.841421546390241,8638,2443,DL
direct,GRU_medium,1,4,0.17362283934416683,0.11179080630411635,0.8245303254818926,8638,2443,DL
direct,Naive,1,6,0.1693868036126883,0.07932303692496365,0.8329880650147785,8412,2443,Baseline
direct,MovingAvg,1,6,0.19246551116399294,0.11703067263775058,0.7843774404354333,8412,2443,Baseline
direct,RF_default,1,6,0.17378077005506673,0.09143494179125804,0.8242109590407871,8412,2443,ML
direct,RF_tuned,1,6,0.17264130750811713,0.09020222300351062,0.8265086625046455,8412,2443,ML
direct,XGB_default,1,6,0.18597300170962788,0.09681041258012779,0.7986794241784715,8412,2443,ML
direct,XGB_tuned,1,6,0.17746619298762903,0.09126690036528355,0.8166758719898629,8412,2443,ML
direct,LSTM_small,1,6,0.1775938971070692,0.11714185111228706,0.8164119381185677,8412,2443,DL
direct,LSTM_medium,1,6,0.1643370514837197,0.08994080543577017,0.8427975379863476,8412,2443,DL
direct,LSTM_large,1,6,0.16673265130452491,0.0926695375974099,0.838180939838505,8412,2443,DL
direct,GRU_small,1,6,0.15910053028132023,0.0826166465178467,0.8526562847144961,8412,2443,DL
direct,GRU_medium,1,6,0.16390458361501792,0.09745852754078338,0.8436238344145879,8412,2443,DL
direct,Naive,1,12,0.1693868036126883,0.07932303692496365,0.8329880650147785,7734,2443,Baseline
direct,MovingAvg,1,12,0.20418207464175397,0.1384523996586831,0.7573258111517595,7734,2443,Baseline
direct,RF_default,1,12,0.16352065897187137,0.08808390475659168,0.8443555570827991,7734,2443,ML
direct,RF_tuned,1,12,0.16271102544185745,0.08795444541124676,0.845893014111559,7734,2443,ML
direct,XGB_default,1,12,0.1686673617492143,0.0922973373128655,0.8344037621685814,7734,2443,ML
direct,XGB_tuned,1,12,0.16264693793274945,0.08725362245020758,0.8460143874213714,7734,2443,ML
direct,LSTM_small,1,12,0.16503578335183886,0.10278515448860405,0.8414579023526686,7734,2443,DL
direct,LSTM_medium,1,12,0.1596072708717959,0.08690248955625478,0.8517162005237002,7734,2443,DL
direct,LSTM_large,1,12,0.18892883893687198,0.13560048994117246,0.792229027110958,7734,2443,DL
direct,GRU_small,1,12,0.15968572164761255,0.09231297545891676,0.8515703946592232,7734,2443,DL
direct,GRU_medium,1,12,0.580085598452527,0.48270909171418924,-0.9587207730945122,7734,2443,DL
direct,Naive,3,4,0.2459052369321449,0.14496781948204543,0.648015193270602,8412,2443,Baseline
direct,MovingAvg,3,4,0.22745995486833556,0.1421066945892886,0.6988393267032171,8412,2443,Baseline
direct,RF_default,3,4,0.24124221443508284,0.15034421989836758,0.6612377764477895,8412,2443,ML
direct,RF_tuned,3,4,0.23569901728947218,0.146439935708249,0.6766268882840103,8412,2443,ML
direct,XGB_default,3,4,0.25274580991127404,0.1531004815737085,0.6281598418618164,8412,2443,ML
direct,XGB_tuned,3,4,0.23664014707712325,0.1461470375984861,0.6740393198855718,8412,2443,ML
direct,LSTM_small,3,4,0.2220545629519757,0.1474279986258799,0.7129829041378393,8412,2443,DL
direct,LSTM_medium,3,4,0.2376457633054655,0.17675098260522354,0.6712630552652574,8412,2443,DL
direct,LSTM_large,3,4,0.2595959962889305,0.20345911717940468,0.6077306802100333,8412,2443,DL
direct,GRU_small,3,4,0.23119261100140281,0.16287864249496153,0.688874031407007,8412,2443,DL
direct,GRU_medium,3,4,0.23718906498966186,0.16992292239097792,0.672525348743358,8412,2443,DL
direct,Naive,3,6,0.2459052369321449,0.14496781948204543,0.648015193270602,8186,2443,Baseline
direct,MovingAvg,3,6,0.22321909922307062,0.14448596029083244,0.7099645625377315,8186,2443,Baseline
direct,RF_default,3,6,0.2349301908003517,0.1457691708515694,0.6787330687327741,8186,2443,ML
direct,RF_tuned,3,6,0.2324237972117336,0.14368983021166457,0.6855514861690553,8186,2443,ML
direct,XGB_default,3,6,0.2444172266432245,0.14657597344699988,0.6522621328923575,8186,2443,ML
direct,XGB_tuned,3,6,0.2321835474382829,0.1422669771903377,0.6862012229013528,8186,2443,ML
direct,LSTM_small,3,6,0.21537765999346734,0.1444607755701109,0.7299838935973783,8186,2443,DL
direct,LSTM_medium,3,6,0.20979400452987434,0.12926996174374547,0.7438027240387817,8186,2443,DL
direct,LSTM_large,3,6,0.23919388952441048,0.18044363294187749,0.66696603807465,8186,2443,DL
direct,GRU_small,3,6,0.21706138232962743,0.14757168551547148,0.7257456712971183,8186,2443,DL
direct,GRU_medium,3,6,0.2207945534350678,0.150200517288186,0.7162309187171041,8186,2443,DL
direct,Naive,3,12,0.2459052369321449,0.14496781948204543,0.648015193270602,7508,2443,Baseline
direct,MovingAvg,3,12,0.22581924325584182,0.16010660764123502,0.7031683149124528,7508,2443,Baseline
direct,RF_default,3,12,0.21683374596902696,0.1392888224041598,0.7263206010308345,7508,2443,ML
direct,RF_tuned,3,12,0.21458415294923966,0.13791798783350118,0.7319698469077544,7508,2443,ML
direct,XGB_default,3,12,0.22721062073608966,0.1428504900285408,0.699499209712431,7508,2443,ML
direct,XGB_tuned,3,12,0.2154063354301679,0.1375845208397283,0.7299119887841429,7508,2443,ML
direct,LSTM_small,3,12,0.21781233821866694,0.14876271378819036,0.7238447420461127,7508,2443,DL
direct,LSTM_medium,3,12,0.2161917829480619,0.14698746751916492,0.7279387253128102,7508,2443,DL
direct,LSTM_large,3,12,0.24113208682242457,0.18052805442514708,0.6615469972833237,7508,2443,DL
direct,GRU_small,3,12,0.20344041356135315,0.12658140922717448,0.7590855652579829,7508,2443,DL
direct,GRU_medium,3,12,0.21294084952050105,0.1424318177206554,0.7360593226998604,7508,2443,DL
direct,Naive,6,4,0.2735130890708413,0.17056767544220083,0.5645436869753504,8073,2443,Baseline
direct,MovingAvg,6,4,0.24546846583670795,0.1650006819387935,0.6492644570902308,8073,2443,Baseline
direct,RF_default,6,4,0.2501805887689789,0.1631139796747509,0.6356694557009999,8073,2443,ML
direct,RF_tuned,6,4,0.2440538094913173,0.15896830722355712,0.6532954475739181,8073,2443,ML
direct,XGB_default,6,4,0.25785528156886095,0.16431808897510053,0.612973747454955,8073,2443,ML
direct,XGB_tuned,6,4,0.2496812004045626,0.15971201681929276,0.6371224928596425,8073,2443,ML
direct,LSTM_small,6,4,0.232094381387466,0.1599368367735021,0.6864421945409,8073,2443,DL
direct,LSTM_medium,6,4,0.24386999661897316,0.1783028807139416,0.6538175026127007,8073,2443,DL
direct,LSTM_large,6,4,0.29415076095871384,0.2436303885456208,0.49635060732488967,8073,2443,DL
direct,GRU_small,6,4,0.23464986813166153,0.16338149964530588,0.6794992935727964,8073,2443,DL
direct,GRU_medium,6,4,0.23838415004503874,0.16532276961050502,0.6692170511863516,8073,2443,DL
direct,Naive,6,6,0.2735130890708413,0.17056767544220083,0.5645436869753504,7847,2443,Baseline
direct,MovingAvg,6,6,0.2407129889949655,0.1673766577671875,0.6627224663281231,7847,2443,Baseline
direct,RF_default,6,6,0.23493852132067813,0.15251762499823102,0.6787102843631484,7847,2443,ML
direct,RF_tuned,6,6,0.23045380201509677,0.15022634537098947,0.6908593490259763,7847,2443,ML
direct,XGB_default,6,6,0.24583679163120756,0.15952474840956288,0.6482111090101603,7847,2443,ML
direct,XGB_tuned,6,6,0.2323253491337534,0.15102865141329933,0.6858178125604386,7847,2443,ML
direct,LSTM_small,6,6,0.23318027204829256,0.16548401217102895,0.6835012701825061,7847,2443,DL
direct,LSTM_medium,6,6,0.22767720011763953,0.15308043083550196,0.6982637795094983,7847,2443,DL
direct,LSTM_large,6,6,0.2412885780922713,0.17288965202513684,0.6611075524328232,7847,2443,DL
direct,GRU_small,6,6,0.22669408374233,0.15380487542952015,0.7008639640294396,7847,2443,DL
direct,GRU_medium,6,6,0.2257481810989192,0.1540517977132819,0.7033551030759995,7847,2443,DL
direct,Naive,6,12,0.2735130890708413,0.17056767544220083,0.5645436869753504,7169,2443,Baseline
direct,MovingAvg,6,12,0.2458415405866549,0.18461105086178595,0.6481975175058513,7169,2443,Baseline
direct,RF_default,6,12,0.22265765283676828,0.14749336911305194,0.7114217367668412,7169,2443,ML
direct,RF_tuned,6,12,0.21978420893974468,0.14626286804155916,0.7188220021672459,7169,2443,ML
direct,XGB_default,6,12,0.24350295388312623,0.15929786485804623,0.654858779952471,7169,2443,ML
direct,XGB_tuned,6,12,0.22970000280111458,0.1505123369092145,0.6928783989597944,7169,2443,ML
direct,LSTM_small,6,12,0.2378015572166223,0.1604557359672891,0.6708318925019923,7169,2443,DL
direct,LSTM_medium,6,12,0.23947986281068465,0.15801955861118402,0.6661692305215186,7169,2443,DL
direct,LSTM_large,6,12,0.250558875018608,0.17681876677017955,0.6345668487210068,7169,2443,DL
direct,GRU_small,6,12,0.22712368037271752,0.1594169414305651,0.6997291342593503,7169,2443,DL
direct,GRU_medium,6,12,0.24416334620111044,0.18204201405265377,0.6529841604979227,7169,2443,DL
direct,Naive,12,4,0.30391846309196385,0.2120453207479117,0.4623464337694272,7395,2443,Baseline
direct,MovingAvg,12,4,0.2850498942813092,0.2124969854971352,0.5270337725626202,7395,2443,Baseline
direct,RF_default,12,4,0.2616654114401045,0.17804232800315525,0.6014516646522758,7395,2443,ML
direct,RF_tuned,12,4,0.2562983723309997,0.17446716536177917,0.6176333039762267,7395,2443,ML
direct,XGB_default,12,4,0.2722257800334274,0.18044055984978102,0.5686330537764157,7395,2443,ML
direct,XGB_tuned,12,4,0.25856190234819976,0.1753461987503149,0.6108496450451123,7395,2443,ML
direct,LSTM_small,12,4,0.26101904640929735,0.19461915420524217,0.6034182183116816,7395,2443,DL
direct,LSTM_medium,12,4,0.2498386710600904,0.17976786016675145,0.6366646243588185,7395,2443,DL
direct,LSTM_large,12,4,0.2942370678393173,0.2387112146905491,0.4960550120668762,7395,2443,DL
direct,GRU_small,12,4,0.25626699513734463,0.18504700630330911,0.6177269203293836,7395,2443,DL
direct,GRU_medium,12,4,0.2522646809144926,0.18281696597088365,0.6295741703654102,7395,2443,DL
direct,Naive,12,6,0.30391846309196385,0.2120453207479117,0.4623464337694272,7169,2443,Baseline
direct,MovingAvg,12,6,0.2813636853292517,0.21568341815259856,0.5391872894424796,7169,2443,Baseline
direct,RF_default,12,6,0.24719796237355107,0.16882306629561178,0.6443046929075398,7169,2443,ML
direct,RF_tuned,12,6,0.24187921948091295,0.16629167630680952,0.6594463971943303,7169,2443,ML
direct,XGB_default,12,6,0.25650804795258253,0.17202336025421125,0.6170074258767105,7169,2443,ML
direct,XGB_tuned,12,6,0.2452943738799642,0.16822541756792522,0.6497617803132782,7169,2443,ML
direct,LSTM_small,12,6,0.2677710697433858,0.20067237120642664,0.5826353433089941,7169,2443,DL
direct,LSTM_medium,12,6,0.2548250427009018,0.17615708944691444,0.6220167338389464,7169,2443,DL
direct,LSTM_large,12,6,0.2934787491263083,0.24082257890229997,0.4986492363140471,7169,2443,DL
direct,GRU_small,12,6,0.2476450434746571,0.17900361634619785,0.6430169116196134,7169,2443,DL
direct,GRU_medium,12,6,0.25007351693781404,0.18257635057820926,0.6359812400093172,7169,2443,DL
direct,Naive,12,12,0.30391846309196385,0.2120453207479117,0.4623464337694272,6491,2443,Baseline
direct,MovingAvg,12,12,0.284859786447935,0.22898744219894374,0.5276644312877856,6491,2443,Baseline
direct,RF_default,12,12,0.23447611941005086,0.16050662135959026,0.6799737534276344,6491,2443,ML
direct,RF_tuned,12,12,0.2327132599132703,0.16025427272813073,0.684767764393045,6491,2443,ML
direct,XGB_default,12,12,0.24235571679043513,0.1651437709658615,0.6581033077547197,6491,2443,ML
direct,XGB_tuned,12,12,0.23534381315773265,0.16023935393582922,0.6776008160982351,6491,2443,ML
direct,LSTM_small,12,12,0.235265717783658,0.17015692469491633,0.6778147474276843,6491,2443,DL
direct,LSTM_medium,12,12,0.2702179934438335,0.19570401708538188,0.574972636011502,6491,2443,DL
direct,LSTM_large,12,12,0.24853315490441877,0.18370464247866025,0.6404518754154465,6491,2443,DL
direct,GRU_small,12,12,0.23690008384720582,0.1720105999994486,0.6733228252190575,6491,2443,DL
direct,GRU_medium,12,12,0.5507114930860191,0.4521162736533518,-0.7653736593838161,6491,2443,DL
